date	Factom	unknown	Ascribe	Open Assets	Proof of Existence	Monegraph	Eternity Wall	BlockSign	Colu	Omni Layer	Stampery	Remembr	Bitproof	Blockstore	CoinSpark	stampd
2015-11-08 09:43:23 +0200	1	1	0	16	0	0	0	0	0	0	0	0
2015-11-08 09:38:38 +0200	0	1	0	3	0	0	0	0	0	0	0	0
2015-11-08 09:30:13 +0200	2	3	0	0	0	0	0	0	0	0	0	0	1
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 09:12:29 +0200	1	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 09:02:52 +0200	0	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 09:01:16 +0200	3	3	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 08:38:27 +0200	0	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 08:34:21 +0200	2	3	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 08:19:10 +0200	0	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 08:12:00 +0200	2	5	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 07:58:13 +0200	0	1	2	3	0	0	0	0	0	0	0	0	0
2015-11-08 07:53:51 +0200	4	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 07:19:18 +0200	2	3	0	7	0	0	0	0	0	0	0	0	0
2015-11-08 06:55:08 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 06:45:25 +0200	1	3	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 06:30:47 +0200	1	2	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 06:26:46 +0200	2	4	2	0	0	0	0	0	0	0	0	0	0
2015-11-08 06:00:34 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 05:59:53 +0200	2	10	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 05:34:57 +0200	1	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 05:22:07 +0200	1	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 05:15:53 +0200	1	4	0	3	0	0	1	0	0	0	0	0	0
2015-11-08 05:03:28 +0200	1	4	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 04:52:24 +0200	2	5	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 04:37:48 +0200	0	2	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 04:31:17 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 04:23:04 +0200	2	2	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 04:02:28 +0200	1	3	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 03:53:26 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 03:55:28 +0200	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-11-08 03:47:51 +0200	0	1	0	16	0	0	1	0	29	2	0	0	0
2015-11-08 03:44:05 +0200	0	2	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 03:41:28 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 03:34:07 +0200	2	4	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 03:12:53 +0200	2	5	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 02:50:10 +0200	1	0	0	3	1	0	0	0	0	0	0	0	0
2015-11-08 02:50:00 +0200	2	2	0	0	0	1	0	0	0	0	0	0	0
2015-11-08 02:26:24 +0200	0	2	0	3	0	0	0	0	0	0	0	0	0
2015-11-08 02:22:34 +0200	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 02:19:47 +0200	2	3	1	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 01:52:39 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 01:46:25 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 01:38:10 +0200	0	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 01:32:23 +0200	2	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 01:18:53 +0200	1	3	0	0	0	1	0	0	0	0	0	0	0
2015-11-08 01:02:05 +0200	2	4	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 00:46:54 +0200	0	0	0	3	0	0	0	0	0	0	0	0	0
2015-11-08 00:44:52 +0200	2	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 00:28:59 +0200	2	2	1	4	0	0	1	0	0	0	0	0	0
2015-11-08 00:10:42 +0200	2	5	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 23:48:32 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0	37
2015-11-07 23:43:35 +0200	4	2	0	0	0	0	0	0	0	0	0	0	0	62
2015-11-07 23:06:59 +0200	0	1	0	3	0	0	0	0	0	0	0	0	0	0
2015-11-07 23:03:17 +0200	2	2	0	0	0	1	0	0	0	0	0	0	0	0
2015-11-07 22:49:30 +0200	1	3	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 22:39:54 +0200	0	2	0	5	0	0	1	0	0	0	0	0	0	0
2015-11-07 22:38:40 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 22:29:01 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 22:17:33 +0200	1	1	0	0	1	0	0	0	0	0	0	0	0	0
2015-11-07 22:04:28 +0200	3	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 21:33:14 +0200	1	6	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 21:31:03 +0200	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 21:28:05 +0200	3	1	0	0	1	0	0	0	0	0	0	0	0	0
