380578,2015-10-26 06:17:19 +0200,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
380577,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380576,2015-10-26 05:57:19 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380575,2015-10-26 05:49:12 +0200,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380574,2015-10-26 05:28:19 +0200,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
380573,2015-10-26 05:10:05 +0200,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
380572,2015-10-26 04:57:18 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380571,2015-10-26 04:49:14 +0200,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
380570,2015-10-26 04:36:02 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380569,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380568,2015-10-26 04:24:01 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380567,2015-10-26 04:18:13 +0200,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0
380566,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380565,2015-10-26 04:10:17 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380564,2015-10-26 04:04:23 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380563,2015-10-26 03:58:18 +0200,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
380562,2015-10-26 03:52:35 +0200,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
380561,2015-10-26 03:36:21 +0200,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0
380560,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380559,2015-10-26 03:29:39 +0200,3,5,0,0,0,0,0,0,0,0,0,0,0,164,0
380558,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380557,2015-10-26 02:51:04 +0200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380556,2015-10-26 02:41:04 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380555,2015-10-26 02:33:16 +0200,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0
380554,2015-10-26 02:31:28 +0200,2,6,0,4,0,0,0,0,2,0,0,0,0,0,0
380553,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380552,2015-10-26 02:02:29 +0200,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
380551,2015-10-26 02:00:11 +0200,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380550,2015-10-26 01:33:54 +0200,1,42,0,7,0,1,1,0,26,0,0,0,0,24,0
380549,2015-10-26 01:11:44 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380548,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380547,2015-10-26 01:09:29 +0200,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
380546,2015-10-26 01:17:07 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380545,2015-10-26 00:58:39 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380544,2015-10-26 00:52:49 +0200,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
380543,2015-10-26 00:31:38 +0200,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
380542,2015-10-26 00:21:38 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380541,2015-10-26 00:14:26 +0200,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
380540,2015-10-26 00:06:15 +0200,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380539,2015-10-25 23:54:44 +0200,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0
380538,2015-10-25 23:48:45 +0200,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0
380537,2015-10-25 23:43:43 +0200,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0
380536,2015-10-25 23:02:33 +0200,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380535,2015-10-25 22:47:24 +0200,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
380534,2015-10-25 22:43:39 +0200,1,5,0,0,0,6,0,0,0,0,0,0,0,0,0
380533,2015-10-25 22:31:11 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380532,2015-10-25 22:23:20 +0200,1,2,0,9,0,0,1,0,0,0,0,0,0,0,0
380531,2015-10-25 22:20:01 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380530,2015-10-25 22:06:37 +0200,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
380529,2015-10-25 22:03:17 +0200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380528,2015-10-25 21:49:49 +0200,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0
380527,2015-10-25 21:29:23 +0200,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
380526,2015-10-25 21:09:42 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380525,2015-10-25 21:09:20 +0200,1,4,0,2,1,0,1,0,0,0,0,0,0,0,0
380524,2015-10-25 20:52:39 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380523,2015-10-25 20:47:35 +0200,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
380522,2015-10-25 20:42:34 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380521,2015-10-25 20:26:57 +0200,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
380520,2015-10-25 19:55:50 +0200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
380519,2015-10-25 19:54:56 +0200,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0
380518,2015-10-25 19:41:52 +0200,1,1,0,3,0,0,1,0,30,0,0,0,0,0,0
380517,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380516,2015-10-25 19:21:31 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380515,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380514,2015-10-25 19:14:19 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380513,2015-10-25 19:07:12 +0200,1,1,0,6,0,0,1,0,0,0,0,0,0,0,0
380512,2015-10-25 18:58:25 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380511,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380510,2015-10-25 18:56:26 +0200,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380509,2015-10-25 18:15:25 +0200,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380508,2015-10-25 17:35:38 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380507,2015-10-25 17:30:35 +0200,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
380506,2015-10-25 17:12:21 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380505,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380504,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380503,2015-10-25 17:05:43 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380502,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380501,2015-10-25 17:06:57 +0200,2,1,0,4,0,1,0,0,6,0,0,0,0,0,0
380500,2015-10-25 16:49:23 +0200,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
380499,2015-10-25 16:34:36 +0200,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380498,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380497,2015-10-25 16:13:51 +0200,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
380496,2015-10-25 15:37:43 +0200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
380495,2015-10-25 15:36:19 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380494,2015-10-25 15:40:32 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380493,2015-10-25 15:12:56 +0200,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0
380492,2015-10-25 15:08:29 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380491,2015-10-25 14:51:12 +0200,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0
380490,2015-10-25 14:36:45 +0200,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380489,2015-10-25 14:13:45 +0200,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0
380488,2015-10-25 13:58:01 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380487,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380486,2015-10-25 13:55:00 +0200,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380485,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380484,2015-10-25 13:24:48 +0200,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
380483,2015-10-25 13:18:12 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380482,2015-10-25 13:10:52 +0200,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0
380481,2015-10-25 13:08:44 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380480,2015-10-25 13:02:50 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380479,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380478,2015-10-25 12:55:40 +0200,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380477,2015-10-25 12:51:02 +0200,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
380476,2015-10-25 12:37:37 +0200,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
380475,2015-10-25 12:30:53 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380474,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380473,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380472,2015-10-25 12:31:49 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380471,2015-10-25 12:21:08 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380470,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380469,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380468,2015-10-25 12:18:42 +0200,0,1,0,8,0,0,0,0,18,0,0,0,0,0,0
380467,2015-10-25 12:11:29 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380466,2015-10-25 12:21:01 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380465,2015-10-25 11:52:44 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380464,2015-10-25 11:45:31 +0200,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
380463,2015-10-25 11:43:25 +0200,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380462,2015-10-25 11:11:55 +0200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380461,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380460,2015-10-25 10:42:41 +0200,1,7,0,4,0,0,0,0,10,0,0,0,0,0,0
380459,2015-10-25 10:35:04 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380458,2015-10-25 10:20:42 +0200,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
380457,2015-10-25 10:11:55 +0200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380456,2015-10-25 09:58:23 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380455,2015-10-25 09:46:45 +0200,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
380454,2015-10-25 09:34:27 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380453,2015-10-25 09:25:34 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380452,2015-10-25 09:23:37 +0200,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
380451,2015-10-25 09:18:48 +0200,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
380450,2015-10-25 09:11:29 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380449,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380448,2015-10-25 09:01:45 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380447,2015-10-25 08:53:07 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380446,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380445,2015-10-25 08:41:54 +0200,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380444,2015-10-25 08:25:50 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380443,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380442,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380441,2015-10-25 08:11:19 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380440,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380439,2015-10-25 08:02:01 +0200,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380438,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380437,2015-10-25 07:24:43 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380436,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380435,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380434,2015-10-25 07:14:44 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380433,2015-10-25 07:02:00 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380432,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380431,2015-10-25 06:50:21 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380430,2015-10-25 06:44:09 +0200,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0
380429,2015-10-25 06:28:25 +0200,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
380428,2015-10-25 06:24:53 +0200,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
380427,2015-10-25 06:12:37 +0200,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0
380426,2015-10-25 06:00:32 +0200,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380425,2015-10-25 05:52:10 +0200,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
380424,2015-10-25 05:47:38 +0200,0,8,0,2,0,0,0,0,4,0,0,0,0,0,0
380423,2015-10-25 05:40:20 +0200,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0
380422,2015-10-25 05:39:59 +0200,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
380421,2015-10-25 05:22:08 +0200,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0
380420,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380419,2015-10-25 05:19:10 +0200,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
380418,2015-10-25 04:54:04 +0200,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
380417,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380416,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380415,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380414,2015-10-25 04:40:45 +0200,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
380413,2015-10-25 04:25:29 +0200,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380412,2015-10-25 04:08:21 +0200,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380411,2015-10-25 03:59:44 +0200,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
380410,2015-10-25 03:51:51 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380409,2015-10-25 03:56:00 +0200,2,10,0,0,0,0,0,0,4,0,0,0,0,0,0
380408,2015-10-25 03:40:37 +0200,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380407,2015-10-25 03:20:25 +0200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
380406,2015-10-25 03:25:33 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380405,2015-10-25 03:06:13 +0200,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
380404,2015-10-25 03:04:52 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380403,2015-10-25 02:57:53 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380402,2015-10-25 02:53:12 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380401,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380400,2015-10-25 02:45:27 +0200,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
380399,2015-10-25 02:47:04 +0200,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0
380398,2015-10-25 02:11:53 +0200,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380397,2015-10-25 02:00:26 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380396,2015-10-25 02:01:36 +0200,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0
380395,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380394,2015-10-25 01:37:20 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380393,2015-10-25 01:34:43 +0200,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380392,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380391,2015-10-25 01:11:41 +0200,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380390,2015-10-25 01:02:26 +0200,0,1,0,1,0,0,1,0,8,0,0,0,0,0,0
380389,2015-10-25 01:57:50 +0300,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
380388,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380387,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380386,2015-10-25 01:31:11 +0300,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0
380385,2015-10-25 01:25:14 +0300,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380384,2015-10-25 01:08:38 +0300,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380383,2015-10-25 00:43:57 +0300,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
380382,2015-10-25 00:23:41 +0300,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
380381,2015-10-25 00:04:24 +0300,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380380,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380379,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380378,2015-10-24 23:53:35 +0300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380377,2015-10-24 23:49:14 +0300,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0
380376,2015-10-24 23:32:15 +0300,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380375,2015-10-24 23:29:22 +0300,3,8,0,3,0,0,1,0,0,0,0,0,0,0,0
380374,2015-10-24 22:59:48 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380373,2015-10-24 22:55:44 +0300,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
380372,2015-10-24 22:47:12 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380371,2015-10-24 22:42:32 +0300,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380370,2015-10-24 22:41:38 +0300,1,21,0,5,0,0,0,0,6,0,0,0,0,2,0
380369,2015-10-24 22:29:44 +0300,2,11,0,0,0,0,0,0,0,0,0,0,0,1,0
380368,2015-10-24 22:04:27 +0300,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
380367,2015-10-24 22:02:24 +0300,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380366,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380365,2015-10-24 21:09:19 +0300,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0
380364,2015-10-24 21:06:33 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380363,2015-10-24 21:01:40 +0300,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
380362,2015-10-24 20:59:41 +0300,0,2,0,0,0,6,0,0,0,0,0,0,0,61,0
380361,2015-10-24 20:37:26 +0300,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
380360,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380359,2015-10-24 20:11:16 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380358,2015-10-24 20:05:13 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380357,2015-10-24 19:46:12 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380356,2015-10-24 19:45:33 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380355,2015-10-24 19:37:36 +0300,0,8,0,7,0,0,0,0,2,0,0,0,0,0,0
380354,2015-10-24 19:15:48 +0300,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380353,2015-10-24 19:08:38 +0300,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380352,2015-10-24 18:56:19 +0300,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380351,2015-10-24 18:42:58 +0300,0,2,0,0,0,0,1,0,9,0,0,0,0,0,0
380350,2015-10-24 18:33:15 +0300,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
380349,2015-10-24 18:26:20 +0300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380348,2015-10-24 18:16:10 +0300,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0
380347,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380346,2015-10-24 18:09:53 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380345,2015-10-24 18:04:16 +0300,49,6,0,0,0,1,0,0,0,0,0,0,0,0,0
380344,2015-10-24 17:46:56 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380343,2015-10-24 17:33:16 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380342,2015-10-24 17:17:02 +0300,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
380341,2015-10-24 16:39:15 +0300,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
380340,2015-10-24 16:35:06 +0300,0,5,0,3,0,0,0,0,0,0,0,0,0,0,1
380339,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380338,2015-10-24 16:08:28 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380337,2015-10-24 16:03:45 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380336,2015-10-24 15:53:20 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380335,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380334,2015-10-24 15:49:25 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380333,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380332,2015-10-24 15:27:31 +0300,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
380331,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380330,2015-10-24 15:18:38 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380329,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380328,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380327,2015-10-24 15:16:48 +0300,0,0,0,1,0,0,0,0,30,2,0,0,0,0,0
380326,2015-10-24 15:09:38 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380325,2015-10-24 15:02:04 +0300,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
380324,2015-10-24 14:57:37 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380323,2015-10-24 14:55:35 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380322,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380321,2015-10-24 14:30:41 +0300,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0
380320,2015-10-24 14:09:26 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380319,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380318,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380317,2015-10-24 13:35:52 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380316,2015-10-24 13:31:41 +0300,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
380315,2015-10-24 13:31:12 +0300,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
380314,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380313,2015-10-24 13:07:46 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380312,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380311,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380310,2015-10-24 12:50:26 +0300,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
380309,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380308,2015-10-24 12:37:11 +0300,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
380307,2015-10-24 12:27:24 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380306,2015-10-24 11:49:27 +0300,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
380305,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380304,2015-10-24 11:43:21 +0300,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
380303,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380302,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380301,2015-10-24 11:06:39 +0300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380300,2015-10-24 11:01:59 +0300,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
380299,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
